snr_db,symbol_id,I_clean,Q_clean,rx_I,rx_Q,r,theta
10,0,-0.9486832980505138,-0.9486832980505138,-0.9408164420933138,-1.2868088608541517,1.5940554011971733,-2.2021067399926673
10,0,-0.9486832980505138,-0.9486832980505138,-1.3262278723649468,-0.5221456044326915,1.4253127381967912,-2.766522754742666
10,0,-0.9486832980505138,-0.9486832980505138,-0.7206251471267751,-1.3380596875929007,1.5197711440321195,-2.0648138616719462
10,0,-0.9486832980505138,-0.9486832980505138,-1.045807386998568,-1.0084633790108466,1.4528287846497079,-2.3743712056391195
10,0,-0.9486832980505138,-0.9486832980505138,-1.0728482522435967,-0.7654024632201171,1.3178938891449352,-2.5219098118934204
10,0,-0.9486832980505138,-0.9486832980505138,-0.7797755287195216,-0.8502767744278756,1.1536986037615204,-2.312970518788593
10,0,-0.9486832980505138,-0.9486832980505138,-0.5334463480265084,-1.0190334901724718,1.1502148757149282,-2.053053087328792
10,0,-0.9486832980505138,-0.9486832980505138,-0.960906855249584,-0.7479246790011272,1.21767537132217,-2.4801912122659973
10,0,-0.9486832980505138,-0.9486832980505138,-0.7156264479076037,-0.980779215349578,1.2141042303717535,-2.2011463150093893
10,0,-0.9486832980505138,-0.9486832980505138,-1.1078267557530452,-1.091758544027715,1.5553831808335314,-2.3634994698680036
10,0,-0.9486832980505138,-0.9486832980505138,-0.9324092301587684,-0.8589387336783273,1.267739216360445,-2.3971856003701872
10,0,-0.9486832980505138,-0.9486832980505138,-0.4840797626548178,-0.8152429307138418,0.9481319806286668,-2.1066341118351843
10,0,-0.9486832980505138,-0.9486832980505138,-1.0314689248879192,-1.1155468408656573,1.5193330435341648,-2.3170541270708656
10,0,-0.9486832980505138,-0.9486832980505138,-0.8593700468730966,-0.9975774246452338,1.316691913708171,-2.281904275136914
10,0,-0.9486832980505138,-0.9486832980505138,-1.0534636738150915,-1.100121310752941,1.5231718912915768,-2.334532777594019
10,0,-0.9486832980505138,-0.9486832980505138,-1.1231515320448722,-0.8212454243083369,1.3913710543496742,-2.5102342402370574
10,0,-0.9486832980505138,-0.9486832980505138,-1.1209094446719012,-0.9889694952087824,1.4948239513762762,-2.4186475359931556
10,0,-0.9486832980505138,-0.9486832980505138,-0.7816132711877599,-1.2614469659333682,1.4839702670738828,-2.1255149438238727
10,0,-0.9486832980505138,-0.9486832980505138,-1.0527553844772122,-1.0980931738469657,1.5212174459935257,-2.335118586881824
10,0,-0.9486832980505138,-0.9486832980505138,-1.1388360250682064,-0.8719921693688664,1.4343353287965035,-2.488127098769711
10,0,-0.9486832980505138,-0.9486832980505138,-0.9433925210766136,-1.2214318385054763,1.5433357330594522,-2.2284587381356875
10,0,-0.9486832980505138,-0.9486832980505138,-0.7874760883227643,-0.7925217698341712,1.1172328966429557,-2.3530010274081716
10,0,-0.9486832980505138,-0.9486832980505138,-0.8307307387473188,-1.1517186815475586,1.420059675409915,-2.195672762688299
10,0,-0.9486832980505138,-0.9486832980505138,-0.7645390995590872,-1.0670473097299165,1.3126728442214655,-2.1925103095355296
10,0,-0.9486832980505138,-0.9486832980505138,-0.7446110566544539,-0.9345964096598446,1.1949544236669172,-2.243533677230157
10,0,-0.9486832980505138,-0.9486832980505138,-0.733777283891083,-0.6334512729211347,0.9693758907255641,-2.4294423182464593
10,0,-0.9486832980505138,-0.9486832980505138,-1.2673842305695662,-1.0390723773065709,1.638881994891011,-2.4548612026267773
10,0,-0.9486832980505138,-0.9486832980505138,-0.6938846358571267,-1.2367078233407716,1.4180698601235575,-2.0821018936537934
10,0,-0.9486832980505138,-0.9486832980505138,-0.9112476677974068,-0.7863014954358987,1.2035955939562688,-2.429665864405349
10,0,-0.9486832980505138,-0.9486832980505138,-0.629260271361131,-0.8178698139470382,1.0319299984394519,-2.2265915333703536
10,0,-0.9486832980505138,-0.9486832980505138,-1.147039200926926,-0.9842927066535658,1.511466526534572,-2.4324056550171833
10,0,-0.9486832980505138,-0.9486832980505138,-1.3492729447954042,-0.5844422353890403,1.4704115770978547,-2.7328362771327046
10,0,-0.9486832980505138,-0.9486832980505138,-1.0238657703172305,-0.9249883436936414,1.37982047803198,-2.406887209869951
10,0,-0.9486832980505138,-0.9486832980505138,-1.0377007133593985,-1.1056979746340208,1.5163742221550656,-2.324481088353073
10,0,-0.9486832980505138,-0.9486832980505138,-0.8765385884062927,-1.182089225853716,1.471616402071115,-2.2088458080340847
10,0,-0.9486832980505138,-0.9486832980505138,-0.6889902236179889,-0.789148650766218,1.0475987405716507,-2.2885380873533516
10,0,-0.9486832980505138,-0.9486832980505138,-1.1834488239366776,-0.5768294271358714,1.316542178164833,-2.6880645128793024
10,0,-0.9486832980505138,-0.9486832980505138,-0.7608435498154569,-1.2527882954968586,1.4657289724330722,-2.116580897232712
10,0,-0.9486832980505138,-0.9486832980505138,-1.0573466526222588,-0.9153706542697456,1.3985297202811664,-2.4280403792841354
10,0,-0.9486832980505138,-0.9486832980505138,-0.5461171385552381,-0.6567626203095733,0.854155178208069,-2.264468781452868
10,0,-0.9486832980505138,-0.9486832980505138,-1.546302305153633,-1.0327773917416314,1.859483788532744,-2.552735758708862
10,0,-0.9486832980505138,-0.9486832980505138,-0.7683560737091939,-0.6298481829868248,0.9935188924311469,-2.4549336218598308
10,0,-0.9486832980505138,-0.9486832980505138,-1.182418300813685,-0.6686622962247624,1.3583895996700264,-2.626924141122996
10,0,-0.9486832980505138,-0.9486832980505138,-1.0087872953861166,-1.147536676588546,1.5279045230145505,-2.2919377420081326
10,0,-0.9486832980505138,-0.9486832980505138,-1.304974496397671,-1.3042791409470689,1.8450210063188925,-2.3564609861068044
10,0,-0.9486832980505138,-0.9486832980505138,-1.1656140657624268,-0.5799135782190176,1.3019047232827752,-2.6799328906916466
10,0,-0.9486832980505138,-0.9486832980505138,-0.9449231510489684,-1.031416846177332,1.3988211007726135,-2.3124578168213046
10,0,-0.9486832980505138,-0.9486832980505138,-1.1519357087698003,-1.300460417207152,1.7372832739255801,-2.2957052752795555
10,0,-0.9486832980505138,-0.9486832980505138,-1.1879929524085762,-1.1730632928407545,1.669552258536054,-2.3625177027882827
10,0,-0.9486832980505138,-0.9486832980505138,-1.28271158072156,-1.0279383928039407,1.6437780685717742,-2.466011295472415
10,0,-0.9486832980505138,-0.9486832980505138,-1.2198838049401808,-1.0726885470276064,1.624431351728823,-2.4203117664398808
10,0,-0.9486832980505138,-0.9486832980505138,-0.8493112744608211,-1.2406699274507946,1.5035263582016192,-2.171083589108439
10,0,-0.9486832980505138,-0.9486832980505138,-0.9880945338283038,-0.8946429210044236,1.3329353937399593,-2.4057898170131127
10,0,-0.9486832980505138,-0.9486832980505138,-0.997440769566776,-1.0193829276107909,1.4261941108763243,-2.3453153576190116
10,0,-0.9486832980505138,-0.9486832980505138,-0.9313322104365652,-0.7773023258239213,1.2130863909581775,-2.4460994143123322
10,0,-0.9486832980505138,-0.9486832980505138,-1.2191182915774068,-0.7716176078834358,1.442790054600589,-2.5773105539388133
10,0,-0.9486832980505138,-0.9486832980505138,-0.6904794924990683,-0.9479277550234408,1.1727441998601194,-2.2003356603217177
10,0,-0.9486832980505138,-0.9486832980505138,-0.879133009267754,-1.2392905390238604,1.5194459148315307,-2.1877926217413095
10,0,-0.9486832980505138,-0.9486832980505138,-1.1677142507879952,-0.6680343911693103,1.3452979295599619,-2.621950165894171
10,0,-0.9486832980505138,-0.9486832980505138,-0.7272602329493958,-0.8634158969946296,1.1288908085429035,-2.27080652707983
10,0,-0.9486832980505138,-0.9486832980505138,-0.6969629483815678,-1.103488789312927,1.305160855816645,-2.1341272677893692
10,0,-0.9486832980505138,-0.9486832980505138,-0.6047669641554658,-0.7040595867465066,0.9281395275622519,-2.2804756789019036
10,0,-0.9486832980505138,-0.9486832980505138,-0.9709506496532968,-0.4448600003936874,1.0680101048269304,-2.7119657518304927
10,0,-0.9486832980505138,-0.9486832980505138,-0.9632594089654878,-0.6382911428760007,1.1555450108215135,-2.556385141571374
10,0,-0.9486832980505138,-0.9486832980505138,-0.7440216738360149,-0.9964387142933944,1.243566790518474,-2.212169772222046
10,0,-0.9486832980505138,-0.9486832980505138,-1.4179661386885964,-0.9979975781176216,1.733962841699927,-2.5283053359674783
10,0,-0.9486832980505138,-0.9486832980505138,-0.9275379802280256,-0.8303321763048539,1.24490089074297,-2.411435718285779
10,0,-0.9486832980505138,-0.9486832980505138,-0.8559577471312076,-0.8534655263665482,1.2087460732387352,-2.357652419914907
10,0,-0.9486832980505138,-0.9486832980505138,-1.442877423969834,-1.0349714445509497,1.775686107294221,-2.5193521395590857
10,0,-0.9486832980505138,-0.9486832980505138,-1.1751215276393387,-0.5982845516207257,1.3186565168494129,-2.670671177695897
10,0,-0.9486832980505138,-0.9486832980505138,-0.798807832923073,-0.84424615927518,1.1622588056840648,-2.3285467389192718
10,0,-0.9486832980505138,-0.9486832980505138,-0.7313659883382593,-0.8807934275787674,1.1448551309942898,-2.2637708014065328
10,0,-0.9486832980505138,-0.9486832980505138,-0.6223722367883002,-0.8992891340830685,1.0936490057622452,-2.176181199104525
10,0,-0.9486832980505138,-0.9486832980505138,-0.9464864199358628,-1.0126641167964898,1.3861187382653122,-2.3224285578990322
10,0,-0.9486832980505138,-0.9486832980505138,-0.6187360748027406,-0.7005262129208476,0.9346503652444198,-2.2942768639429434
10,1,-0.9486832980505138,-0.3162277660168379,-0.5141660931601374,0.1250772425938,0.529160739256445,2.9029653092254404
10,1,-0.9486832980505138,-0.3162277660168379,-0.9212770985198072,-0.5236613587305525,1.0597040675984042,-2.6247264779088924
10,1,-0.9486832980505138,-0.3162277660168379,-1.383501868261745,0.122125902798397,1.388881620447928,3.053547835196792
10,1,-0.9486832980505138,-0.3162277660168379,-0.9897754501727604,-0.7891355327005205,1.265855572620836,-2.4685079026479406
10,1,-0.9486832980505138,-0.3162277660168379,-0.7714635161526964,0.1561441026209531,0.7871066875195409,2.941890610891187
10,1,-0.9486832980505138,-0.3162277660168379,-1.3863756426358054,-0.2620293793427131,1.41092055698844,-2.954792989240446
10,1,-0.9486832980505138,-0.3162277660168379,-0.540363301617016,-0.4194502076080956,0.6840548036502022,-2.4815099714702917
10,1,-0.9486832980505138,-0.3162277660168379,-0.8042694472604212,-0.547498543156431,0.972935762810165,-2.543910016465298
10,1,-0.9486832980505138,-0.3162277660168379,-0.6699614374237395,-0.4364489118736968,0.7995848799912472,-2.564196121290289
10,1,-0.9486832980505138,-0.3162277660168379,-0.6649966940251787,-0.6312677671447204,0.9169076272451321,-2.382208717208433
10,1,-0.9486832980505138,-0.3162277660168379,-0.998147887974004,0.1786052287810721,1.0140014960614723,2.96452989486487
10,1,-0.9486832980505138,-0.3162277660168379,-0.7675311506084714,-0.2901402721861146,0.8205397276784329,-2.7801790572557428
10,1,-0.9486832980505138,-0.3162277660168379,-1.0824688625160286,-0.3909722427036046,1.150911870162712,-2.7949878317329175
10,1,-0.9486832980505138,-0.3162277660168379,-0.8537657599798938,-0.0122149614203767,0.853853136198812,-3.1272864719073623
10,1,-0.9486832980505138,-0.3162277660168379,-1.064136695871343,-0.3075926927240615,1.1077003981750742,-2.8602083046529967
10,1,-0.9486832980505138,-0.3162277660168379,-0.93826907824938,-0.2608394334797227,0.973851155596667,-2.870438888342417
10,1,-0.9486832980505138,-0.3162277660168379,-1.3315503634367374,-0.3500623676567141,1.376797019032919,-2.8845117071110846
10,1,-0.9486832980505138,-0.3162277660168379,-0.7499788627263398,0.0213461556383272,0.7502825820294843,3.1131379926784466
10,1,-0.9486832980505138,-0.3162277660168379,-0.5026224386587124,-0.205141329383813,0.5428740930129095,-2.754087072981783
10,1,-0.9486832980505138,-0.3162277660168379,-0.9445283530668236,-0.4250596273796564,1.0357651744363963,-2.718719473715221
10,1,-0.9486832980505138,-0.3162277660168379,-0.9627591595636888,-0.4416660965299831,1.0592328073411494,-2.7114858110294047
10,1,-0.9486832980505138,-0.3162277660168379,-1.2498716256773426,-0.519246902811727,1.3534387414112594,-2.74784703589878
10,1,-0.9486832980505138,-0.3162277660168379,-0.9128960388069932,-0.2705294252981641,0.9521372525122911,-2.8534952046520234
10,1,-0.9486832980505138,-0.3162277660168379,-0.7763679189025995,-0.2469675456822522,0.814702469691524,-2.8336084267912227
10,1,-0.9486832980505138,-0.3162277660168379,-0.4833717894107676,-0.4767954390239866,0.6789566830602992,-2.3630435549804276
10,1,-0.9486832980505138,-0.3162277660168379,-0.8429381802836186,0.0301079860681923,0.8434757059956977,3.1058899259704384
10,1,-0.9486832980505138,-0.3162277660168379,-0.9124447529960458,-0.5441570123973971,1.0623851850488484,-2.6038446582374384
10,1,-0.9486832980505138,-0.3162277660168379,-0.838312127027034,-0.3744773243376273,0.9181505806585641,-2.7214831176042185
10,1,-0.9486832980505138,-0.3162277660168379,-1.0281680588156634,-0.3541509670964011,1.0874522815572578,-2.8098720076798656
10,1,-0.9486832980505138,-0.3162277660168379,-0.8643837177798074,-0.5074645430927066,1.0023370062305048,-2.6107254732031824
10,1,-0.9486832980505138,-0.3162277660168379,-1.158034043481335,-0.4367956528141268,1.2376725286516825,-2.780905792292967
10,1,-0.9486832980505138,-0.3162277660168379,-0.8262566515830204,-0.2188994303612628,0.8547613789226032,-2.8826131728200366
10,1,-0.9486832980505138,-0.3162277660168379,-1.1916018933175558,-0.2120880943907828,1.2103290593637324,-2.9654514853901626
10,1,-0.9486832980505138,-0.3162277660168379,-0.9441315782291414,-0.5404152870606179,1.0878571227409688,-2.621719028302433
10,1,-0.9486832980505138,-0.3162277660168379,-0.922363853289206,-0.5804133591497128,1.0897865595307943,-2.5799306423182022
10,1,-0.9486832980505138,-0.3162277660168379,-0.7455610581673423,-0.1319244575590509,0.7571428887322769,-2.9664589044771525
10,1,-0.9486832980505138,-0.3162277660168379,-0.741506336633421,-0.4944642041307074,0.8912499629363977,-2.553471815923515
10,1,-0.9486832980505138,-0.3162277660168379,-1.2267508578655255,-0.2075489703964654,1.244184167391,-2.9739938182985215
10,1,-0.9486832980505138,-0.3162277660168379,-0.8319474610908429,-0.2339373781098884,0.8642125172042051,-2.86747849762986
10,1,-0.9486832980505138,-0.3162277660168379,-0.5917725741806057,-0.5017170669215159,0.775831679420652,-2.4383651183309216
10,1,-0.9486832980505138,-0.3162277660168379,-0.8078740508679014,-0.4996424734162165,0.9498963539814158,-2.5877058914635653
10,1,-0.9486832980505138,-0.3162277660168379,-1.0832050678215923,-0.3262108940204942,1.1312589298352658,-2.8490780259875557
10,1,-0.9486832980505138,-0.3162277660168379,-1.2100129447889734,-0.5309186766453237,1.3213651909172213,-2.728115843328509
10,1,-0.9486832980505138,-0.3162277660168379,-0.9019832569015704,-0.2348151472897683,0.9320471818140323,-2.886913598629337
10,1,-0.9486832980505138,-0.3162277660168379,-0.9355952267128294,-0.4649970948957751,1.0447778359581241,-2.6803425516699737
10,1,-0.9486832980505138,-0.3162277660168379,-1.0505994786976398,0.2129637900921877,1.0719668094349666,2.9415956410020163
10,1,-0.9486832980505138,-0.3162277660168379,-1.1055535058470498,-0.4572127549348203,1.196366188742306,-2.7494515147971303
10,1,-0.9486832980505138,-0.3162277660168379,-0.9323817474396152,-0.2679888307795154,0.9701307831324198,-2.8617130902341428
10,1,-0.9486832980505138,-0.3162277660168379,-0.9083685466855136,-0.3287993072159081,0.9660447199965503,-2.794296968357485
10,1,-0.9486832980505138,-0.3162277660168379,-0.8493049160985312,-0.2379902278928958,0.8820193813526127,-2.8683821349443583
10,1,-0.9486832980505138,-0.3162277660168379,-0.7743021257153933,-0.135839114165575,0.7861272459498302,-2.967925670119416
10,1,-0.9486832980505138,-0.3162277660168379,-0.5626915418219469,-0.2314401644826186,0.6084293886505658,-2.7513752093639603
10,1,-0.9486832980505138,-0.3162277660168379,-1.2067336661237211,-0.6136035381334786,1.353778210404614,-2.6711817083972877
10,1,-0.9486832980505138,-0.3162277660168379,-1.3447526537430765,-0.1247358541598372,1.3505253544684124,-3.049099845304439
10,1,-0.9486832980505138,-0.3162277660168379,-0.6468768180974578,-0.6566100404181086,0.9217300922557328,-2.348727563031206
10,1,-0.9486832980505138,-0.3162277660168379,-1.355700716159314,-0.1522490439201986,1.3642229301582243,-3.029758388898348
10,1,-0.9486832980505138,-0.3162277660168379,-1.0184982057359622,-0.3739832293268111,1.084989424328682,-2.7896858697490994
10,1,-0.9486832980505138,-0.3162277660168379,-0.8243631506239387,-0.2845755533690387,0.872099678753479,-2.809194540564012
10,1,-0.9486832980505138,-0.3162277660168379,-0.7478509201755229,-0.2786929390204034,0.7980919452464149,-2.7848764579484047
10,1,-0.9486832980505138,-0.3162277660168379,-0.6251930902020766,-0.396955968982731,0.7405676480561656,-2.575882093570888
